id,CH4_x,CH4_y,CH3O2NO2_x,CH3O2NO2_y,H2_x,H2_y,N2O5_x,N2O5_y,H2O2_x,H2O2_y,CH3OH_x,CH3OH_y,HONO_x,HONO_y,CO_x,CO_y,HO2NO2_x,HO2NO2_y,CH3O_x,CH3O_y,CH3NO3_x,CH3NO3_y,HNO3_x,HNO3_y,CH3OOH_x,CH3OOH_y,HCHO_x,HCHO_y,CH3O2_x,CH3O2_y,NO3_x,NO3_y,OH_x,OH_y,NO2_x,NO2_y,NO_x,NO_y,O3_x,O3_y,HO2_x,HO2_y,
#203,0,0,0.4238193474508253,0.7512435268480241,1,0.4795625689904957,0.969970227505073,0.9572606119093842,0.7895733315040621,0.5139361725850409,0.44629119891357427,0.41628174452074884,0.3409147183188485,0.16646481890971923,0.6004495154865118,0.835829788338648,0.13635260517642223,0.4534560580029918,0.1927306436651835,0.6668221571508426,0.42946444154739233,0.22185717831405688,0.6866030110751843,0.727490544777639,0.41723121557667503,0.48269405154784706,0.3493876357514799,0.38418485288775295,0.28266218775839125,0.2560439694948608,0.32126432574281083,1,0.3439098025825422,0.5824066278254063,0.6080779594637472,0.21861900015225527,0.18865157036646393,0.31956295707038496,0.7895436323328896,0.8287609768388653,0.603085189972319,0.5625881741327403,
#204,0.1268513811803459,0.8781146514507228,1,0.6942758965549573,0.259275443799194,0,0,0.3935322272219624,0.4673158264454152,0.1771093153132791,0.4951196494221324,0.5970305539915026,0.6028469484827785,0.3944968262444349,0.8160108160294425,0.4574113471753277,0.9344850091664249,0.7891058721775763,0.7606810747992897,0.5976944324158522,0.6068505507195745,0.4738823585348695,0.30020643974299765,0.4620737867463001,0.585421483520679,0.6481146494010953,0.5195703357323168,0.7626543050945559,0.4201463170184625,0.5726767218727112,0.4888400744541957,1,0.7029597287780958,0.6986833860760912,0.8190576531176664,0.2555374534017492,0.3361588284054942,0.3517120407613319,0.18854403918138937,0.5576217567274556,0.4809622054374476,0.4140178958466807,
#205,0.6267129877700004,0.17105577732064708,0.38715260017501624,0.04352059060094669,0,0.4740415004223782,1,0.9403976769461757,0.19326267891645646,0.41755023836994126,0.46836318151464734,0.5380418844729722,0.5200390446647364,0.5004175532585261,0.2583189099189654,0.7188419893448336,0.46493209094575677,0,0.31244970413933437,0.7625194280007828,0.5562234490678986,0.4106112082769535,0.8311966474895597,0.8335875141549047,0.4840509628463415,0.6463254216279152,0.5916355147261265,0.5759618667347118,0.44280851919720815,0.4586961784433342,0.4273935946244341,1,0.5716010216033381,0.7111794046207771,0.6813342086652125,0.3595636216843776,0.3099801924335365,0.44229942175385994,0.17673632703236375,0.6397027514795377,0.36376571229627463,0.49116548582608116,
#206,1,0.31532206644579625,0.9275649275038134,0,0.6697454777406259,1,0.9258280450722612,0.7865260482418572,0.7563932115585817,0.7108101252293269,0.5612040925341604,0.456615740471209,0.23848902490271473,0.12417872299670492,0.534231660867782,0.7756159396534378,0.11124876840862404,0.544774354811869,0.2378212984692261,0.5280974035092082,0.376359573304491,0.24769932342353798,0,0.4109221571552394,0.45819516376300945,0.47142536021408094,0.47073901402891366,0.33280511928758993,0.636549908502855,0.3889242773836165,0.20990220102573795,0.846804487456361,0.33337180258307203,0.44650474071793245,0.519308744261627,0.17131952971140926,0.06684326168011186,0.2585831366928145,0.07036195808193026,0.3604863762930322,0.6064628256964971,0.579073069500111,
#207,0.2174168376564716,1,0.8626448522810412,0.674672113804758,0,0.2370293693315243,1,0.888126436841673,0.3140258772741136,0.28491627345619364,0.4227518073680794,0.6072023078817546,0.4284108636985743,0.4165956056575457,0.18416990892708118,0.6512606434589844,0.32576931894805655,0,0.09441708974571664,0.7117707230403153,0.48249031279424814,0.4969139888237597,0.2060182643834539,0.5306767301330692,0.5205711934153964,0.5866493988070371,0.5173654690808454,0.7255240957880339,0.3815252099044668,0.6739094394431828,0.33237970398942146,0.9449298871938269,0.6022651495902734,0.6314448690004851,0.627343286818229,0.3190058703044714,0.1959986925739513,0.39986686770166086,0.08079631791700896,0.5064057022612151,0.3366210397759889,0.48023471422295183,
#208,0.4458268155833995,0,0.8725863606425867,0.6378072138466914,0,0.3015092596593612,1,0.9443655941113775,0.24318968914837286,0.25351098110003656,0.4919934721745289,0.4517602245846545,0.4459022586401688,0.5250540505103763,0.26188952397686566,0.6842088385871801,0.6955033565611516,0.8061567634463929,0.33473730950716946,0.726397492957619,0.544401971828984,0.3177845305212998,0.2618280680376071,0.5576649692444332,0.5123717258443544,0.5738982999375912,0.6087573358285212,0.4945819243226516,0.4476020041465019,0.38476904099280557,0.4074108962524433,1,0.5834113225520773,0.6710782017179825,0.6723707839357144,0.30454328766838384,0.28490256108705997,0.39438697777820986,0.15592668329565865,0.595302534471856,0.36390013885781575,0.427969416500672,
#209,0,0.7651800782010593,0.3214628384804401,0.12128305097218245,0.014235306230918787,0.3073583696775452,1,0.937940321090065,0.308684689298346,0.29370593522098465,0.3433813268266881,0.6126413480651467,0.4696044743999965,0.48200760151845085,0.6588261652904867,0.592194292747479,0.48081806183108694,0,0.5726009117415262,0.6931742318009506,0.46120846280328864,0.5416847653793968,0.7721968896005214,0.8243527794071265,0.41277512752566065,0.6692992717870454,0.3346882348154989,0.7435687935857779,0.2899362801292582,0.5644233146677646,0.3776563692669789,1,0.49096174389676955,0.738971151426483,0.6521903865016562,0.3778960819412393,0.25072128602943994,0.4582635737478734,0.112228222738633,0.5952803889851743,0.3711660633680099,0.469679585537006,
#210,0.475460955257646,0.8761803365737426,0.9763628612694732,0.29527237960784625,0.8364209136241576,0.04488871313056843,0,0.2593430456100361,0.8179300947505489,0.6185935976679557,0.5522343713029879,0.4225776914205698,0.36565985524274636,0,0.6020285245249216,0.8509716099229294,1,0.09981387042852813,0.297478196705137,0.5840830881469197,0.46651351278358383,0.12778415479379993,0.6867992360975781,0.7206955570120563,0.47720873391484836,0.5105427399571415,0.4566500657078807,0.2997072199849927,0.6032179492804088,0.38427850047947487,0.3575130814546827,1,0.3805070811478685,0.47219234756571615,0.6082053466306798,0.059021567213179714,0.24160160400771624,0.18058337431961105,0.7574007046719087,0.8684012217419365,0.653522426508382,0.5338106130107111,
#211,0.6513053162126806,0,0.9170764198188541,0.00878038101312021,0.9972665655867547,0.8143913197313398,0.868124534755222,1,0.8045347124203617,0.6562813656467522,0.51560865674114,0.5136889807738741,0.24433490620229367,0.14395378694798164,0.5269058459956341,0.8905589817585775,1,0.2604008982376563,0.200552104197874,0.6213785380377376,0.36302475015429914,0.24706610410091742,0,0.4376072417715753,0.41979237236913675,0.5811299329782049,0.40190913858048655,0.3949434742389678,0.5680673277728758,0.43836166064490495,0.22544242353579316,0.9886158624783459,0.30055329868363906,0.5419437777092608,0.5225358571123806,0.1634714479084191,0.08807664241973658,0.27006905170453405,0.6785531996592111,0.9218456138743648,0.6159604994959132,0.6162097668190697,
#212,0.8268085995668061,0,1,0.057655592865361,0.953061364284362,0.988072219655193,0,0.3106126141372944,0.8710732317529823,0.6343928036918004,0.6160771070241223,0.47172201283879883,0.37922606271283776,0.06758813137561533,0.6169246658844519,0.877357256118512,0.26486626465108226,0.4988429512723664,0.35765245242298815,0.6102949401680189,0.48530807944264215,0.19445398084841817,0.7129667985349333,0.7639951576583296,0.5318205464438565,0.5323162876125578,0.5218608829261727,0.3399647102378101,0.6679002597868321,0.4037170660639193,0.36531712350790113,1,0.4249820554081637,0.499038493450126,0.620738561724004,0.12371601446674942,0.24721903917142346,0.23692016570788704,0.7678958354114706,0.9111173408188621,0.6981155648331272,0.5929057349404229,
#213,0.733943171067032,0,0.9528160807829724,0.01004035761567161,0.9772203517508359,0.8543943568775976,0.8705367163967664,1,0.6793133613005633,0.8776195038916682,0.5261809541976176,0.5089321694760058,0.24943985059610807,0.08273571798428067,0.5280458260700595,0.9120673709790489,1,0.3103661701080825,0.2057342083843493,0.6009256736325189,0.37397697128979573,0.22102310152113788,0,0.4464377811508391,0.4260940158320455,0.5543326774528091,0.42976466192008256,0.3622571137191875,0.5932581202660772,0.4289654353517093,0.22643709129573616,0.9897968789915303,0.3133625030634079,0.5010938435021624,0.5273150568549801,0.12486789092737903,0.08732147281135455,0.23660512861987706,0.0722518841597171,0.36733579201582456,0.5940382014225573,0.6450131576161956,
#214,0.11326801544648289,0.8381197994951353,0.9621099359478766,0.6855391093893588,0.18850073618840144,0,0,0.3954765597757247,0.40371775259809334,0.15760383513198672,0.4829622343756013,0.5578371286717041,0.5760875871200835,0.33015293180631206,0.2237103790317599,0.6321041359145475,0.8285260424520021,0.8018974247271842,0.7499198691475181,0.549712293914217,0.6039594028027379,0.4410645784073569,1,0.81785897491853,0.5803290939609879,0.5761083690647235,0.5350538352562304,0.7147039761313133,0.4085845714400456,0.5351834908158486,0.4832552340442906,1,0.6726051845621,0.6496380306920134,0.808885449872921,0.25821905617647933,0.3326950267256765,0.35404721638334563,0.1702745494061986,0.5134682371176085,0.44069960875070113,0.38985415228190123,
#215,0.8299142248647863,0.062472601497121666,1,0.11297107022408594,0.5942360805630078,1,0,0.23898033708090266,0.596904393182953,0.7687175556657699,0.5680639170757431,0.41397688432257757,0.3716465205344345,0,0.25131546089166035,0.5269640367906929,0.9774267228983656,0.3851445523413964,0.30446462267280033,0.4607405866762957,0.48133990579885233,0.15773189157826514,0.7046815493807251,0.598760229857302,0.48334039532071,0.4021413690273753,0.5292972606447365,0.25799224873616095,0.6422310579651378,0.363678450430787,0.3652262452672153,0.7988784519516473,0.4064241994543419,0.32431024135934194,0.6217268593633288,0.0969952356555566,0.24662918713675422,0.18766914398088888,0.8279748649571124,0.5200163376576825,0.5827284950257798,0.5562395651536797,
#216,0.3392609431257164,1,0.9003755810285589,0.47516505287273664,0,0.5206830233680719,1,0.7931146951660811,0.17845261120207886,0.49179352671230364,0.4552735857538521,0.5132141407357617,0.48357141841769813,0,0.3891712707666185,0.2054750211685639,0.7144722126590046,0.6741161082211229,0.5262896731908644,0.23009926882461482,0.5487241995157971,0.3051588096761022,0.8440391308288868,0.6738603102812739,0.5112314447131633,0.4213056822537611,0.5945661159898292,0.5472202327751035,0.5034075952482004,0.6069657444332339,0.43062975715331453,0.8763973852753097,0.6169514955985446,0.36447105470858393,0.675852913609369,0.06593413843241538,0.3172470073940635,0.1706351320436984,0.28472481116712345,0.05751478215618091,0.34195145404909155,0.43099344838640197,
#217,0.52214042867105,0.812357607216056,0.8420699112964415,0.7046019029504133,0,0.33108257023094084,1,0.9449133371207008,0.24536727975176634,0.30208834219298064,0.49395751355147255,0.49028915386727867,0.4424786760478445,0.5701323604715957,0.2664996383992995,0.7039252451666027,0.43854688531728164,0,0.33139511344413425,0.7490731153843159,0.5342477293995249,0.3749208567508713,0.2604568014650959,0.6015215211339352,0.5216058757164769,0.6020105384277131,0.6110985195957352,0.5314617770914203,0.43829808523510716,0.4526561340569104,0.40065903356262905,1,0.5905586679368731,0.694387951756983,0.6676335207379023,0.36922359442617014,0.2772192169116963,0.4507114554333156,0.15449500491981824,0.6320100780292832,0.35894786401967643,0.46585064994003067,
#218,0,0.7554233052009434,0.7537617564222414,0.6978874119203975,0.08880896748081785,0,1,0.9168900206016821,0.3293452592328723,0.1162491547643973,0.3466341931046692,0.5489715670917502,0.45478185286174233,0.3508835241912552,0.6395882990189729,0.45207314812425925,0.6853858786184306,0.7961076722175163,0.5758766209256215,0.5938632681737004,0.45654474456410493,0.4381667424341123,0.18667460252734042,0.4173186315582596,0.41923372872409626,0.6079542384706974,0.3522466967874013,0.7199026929206495,0.29112095415637573,0.5031212978793485,0.36525768430526023,1,0.5117905806247475,0.6782309869028397,0.6427666299271756,0.22695925179692805,0.23694709654458973,0.3268257599379948,0.09910865430533235,0.5142644270214607,0.35410609218212785,0.3614995743463071,
#219,0.37621251236895414,0.11997453438284342,0.6382638250982896,0,0.028304619928248915,0.3300696950231482,0,0.563426663327151,0.2069074375622131,0.5487778881781925,0.571836268063006,0.5147776407329341,0.5314903940942699,0.565275429268903,0.2859375944861311,0.7231357258103507,0.8159364384549161,0.8443645119265378,0.3685621484082804,0.7585596250710879,0.6474359303618317,0.3916250963184318,1,0.8441285709085727,0.605077953877842,0.6202995480307584,0.7130540669660494,0.5450472387066457,0.5136133358666498,0.4385282567144223,0.4888213132992472,1,0.6784246977637859,0.7053395640992453,0.8085011797325856,0.3726435002756111,0.3410123427978112,0.45368955526392934,0.9906478066083354,0.7131162104954115,0.42870079161475527,0.5205346210696855,
#220,0.41805121746524515,0.787513653324838,0.8113960090681321,0.61438090048141,0,0.9948162019988364,1,0.9210180203989935,0.19831882263371717,0.8209664993513437,0.37553236829644004,0.4653065353654417,0.3532561568575291,0.2455522321403111,0.6180665321092309,0.8357305797188165,0.11809965555436278,0,0.02748916683581511,0.6232001272299117,0.40383504588010677,0.17394648248346337,0.12500860842650663,0.5132534937045076,0.4717899939440219,0.490723202985702,0.4819159855502214,0.34287125191167167,0.2987325020976737,0.3590155128263919,0.2778412387182724,1,0.5743700915165734,0.5242748574678298,0.5950324551768609,0.19378988052962054,0.13118293433419378,0.29794142706407145,0.05589977375432156,0.3323692314951771,0.30537188763167644,0.6036753176841998,
#221,0.5662408727451564,0.8044767422340787,0.3048159240880355,0.4331605083183287,0.9737450334484665,0.9825684220675979,0,0.24101668744587712,0.8932935813232199,0.6285836460299711,0.6595635134613257,0.4168284003858673,0.3829047096646562,0,0.6452119524457106,0.8718204138151942,1,0.022985220931917235,0.39928816617015184,0.5590855460660579,0.49029077348115585,0.14152413349401724,0.19941390482158602,0.3674221287913782,0.574410202121696,0.4709841376908586,0.5643250766771739,0.2699568715216118,0.7006937918515679,0.32765961304998154,0.3573447141725802,1,0.46534763250071,0.45650607267161275,0.6056718312439926,0.0438028059137829,0.24252679982773356,0.1673306730923851,0.7589464610616882,0.9173444182573256,0.73137521537893,0.5555191826891825,
#222,0,0.6945904049122335,0.3419853095691918,0.11761588116211885,0.05843862356824484,0.3414502318407801,1,0.9442676410343875,0.3464352237490497,0.30056728669592064,0.3579655117177781,0.6045570712869159,0.5199847290091109,0.5317750021486234,0.665302437552401,0.60858756319439,0.4936201681823801,0,0.570261991899735,0.7088819653961287,0.4640694322184758,0.5246658000622241,0.7599981731951317,0.8323270809165397,0.40961899514192424,0.6768929952132137,0.33019305283470796,0.7314265022487755,0.3034816322510427,0.5532608231527468,0.402677328553277,1,0.4866428229299476,0.7476028122814503,0.6660995103181604,0.3761646726670272,0.28087997569424483,0.45675583935597586,0.8044094786170378,0.711864221098636,0.41239919848178,0.4739664664895211,
#223,0.44582681697512905,0,0.8725863601570767,0.6378072141898271,0,0.30150925228845593,1,0.9443655941119273,0.24318968817748196,0.2535109805236114,0.4919934711647422,0.4517602247647792,0.4459022575544108,0.525054050277727,0.26188952213811395,0.6842088384216056,0.6955033559464919,0.8061567634271487,0.33473730733906576,0.7263974929875157,0.5444019709746805,0.3177845307280365,0.2618280664457819,0.557664968962602,0.5123717245162545,0.5738983003527984,0.6087573348949384,0.49458192475833335,0.4476020030496304,0.38476904120605465,0.40741089509051903,1,0.5834113215446598,0.6710782019008907,0.6723707832915415,0.3045432873336347,0.2849025596857452,0.39438697748670587,0.15592668143455557,0.5953025339882693,0.36390013761454115,0.42796941633708435,
#224,0.9689196173373685,0.5501904874077232,0.995415791727244,0.025028258114574764,0.46502185029162063,1,0.9303475958922405,0.7844232311211261,0.5757211604887333,0.7625382491381495,0.5268984675594257,0.4190203019453125,0.23571964522407696,0,0.14052666786166168,0.5277633306518245,1,0.33173780860901964,0.20263526042682264,0.46085197315854637,0.3848735177806678,0.18965076060042063,0.01324601187452383,0.40906590348110433,0.4268152477748735,0.3879410306010685,0.49018830705694466,0.25939750798656463,0.6265724309748204,0.3768014107843263,0.2211850349305343,0.813277549949046,0.3198276790721006,0.3082854330106684,0.5423406747705509,0.11118917506076387,0.07269371758515024,0.20188958712767113,0,0.3295502227828075,0.5184675183111982,0.5604603867660263,
