id,CH4_x,CH4_y,CH3O2NO2_x,CH3O2NO2_y,H2_x,H2_y,N2O5_x,N2O5_y,H2O2_x,H2O2_y,CH3OH_x,CH3OH_y,HONO_x,HONO_y,CO_x,CO_y,HO2NO2_x,HO2NO2_y,CH3O_x,CH3O_y,CH3NO3_x,CH3NO3_y,HNO3_x,HNO3_y,CH3OOH_x,CH3OOH_y,HCHO_x,HCHO_y,CH3O2_x,CH3O2_y,NO3_x,NO3_y,OH_x,OH_y,NO2_x,NO2_y,NO_x,NO_y,O3_x,O3_y,HO2_x,HO2_y,
#340,425.2376604946547,400.3952476547081,550.3241002520097,174.07503908235446,574.3091376575088,440.58057021570875,206.28369662302964,280.9369978085464,541.2861113101416,360.80295087672494,455.4148436009607,319.2627249822327,347.54103512054013,231.16228073433618,445.84656246181703,421.73685035647316,324.4840970387047,363.3603017563772,357.0107135233811,347.44950377630715,389.0813622630767,261.68738723895603,283.26368378050637,310.3329110866943,423.4938983120529,328.9398336531813,420.7125789995339,286.3890176019082,472.7309071003273,297.53178827839014,338,449,382.29889341814874,328.67395416574226,431,240,295,267,490.240216583972,431.1819411330571,478.42379736027436,353.10827035198616,
#341,557.0474189375649,301.5623914986846,541.1776518582235,180.8829247000431,454.34208838872047,487.04744204772993,550.349715026363,436.3138682602474,515.7650497614335,370.79990147572335,427.9817823199589,325.3584948660494,343.406455277279,229.75929282896908,431.63559062217377,420.2594184295334,577.0365869394268,251.2264414870085,330.6355747918765,353.95325355468026,381.2009717362519,258.32245608578626,267.55308033971306,309.0312003722186,397.64515259093446,340.8348090636325,393.91173538889615,294.17065575352376,446.4519167098372,307.84893287786656,338,449,361.17607307823164,332.13835944770716,431,240,295,267,487.4263996979343,423.6590130989593,457.867373574653,353.50970104680425,
#342,231.00403579112037,412.2435451968235,465.53349791691465,378.9915719419706,219.50769269571688,214.47827668293692,549.4773474072969,426.091358239453,319.06831051162686,217.01471846441396,339.5650516049631,332.3507834097517,369.34760478904224,278.5030546728674,430.430114038075,296.54015463287664,346.88232952299086,123.02844196610175,414.2293482003247,334.8923693940495,371.0947842355447,301.07911135713607,283.60722626707974,299.1498733396976,366.4637819842977,345.2905303649332,347.4901558116362,380.49816842128934,317.1685939983375,331.10341988429565,338,449,398.1970693265703,363.0750554908212,431,240,295,267,252.54196362029847,323.7364224660455,334.4319752981472,281.13160136273916,
#343,286.6087894971286,154.80471059252633,388.58210710621523,111.70164411697552,207.6083364866934,381.81664237785986,547.8250740476198,425.9046617800793,249.53582601444046,316.54668153634714,357.3471730692145,288.32972614154994,364.5507284836786,263.13375078957296,296.8585270853344,367.5449836263586,454.2348688658537,388.1195161428805,364.9118497134567,367.0246494413007,382.09050270115387,233.8511290440304,290.1603266284559,326.22376850057407,379.39687143767765,309.8569326640071,405.75984808304753,279.2419196398477,342.59716250506983,255.43211595763412,338,449,405.30940038620673,336.5914470921909,431,240,295,267,261.487505094466,253.57592040474708,317.3091656555486,303.0085953294697,
#344,469.9079700053838,197.31145294305387,553.274142096763,198.08291257927985,580.649046393693,401.16264547283936,539.8278211556087,450.41377902117046,519.4862591729437,362.5725668880898,428.80836864390045,327.95702248238547,343.78263730235534,234.38912888856504,432.346548390149,423.37459908679176,580.2474243210386,262.88320033416414,330.5114200835901,355.75346157233633,380.9853267451441,260.5813078719966,267.48538757968316,309.3049065590087,398.899679111917,344.8959669392003,393.212539885162,297.8936309200887,445.2811727789358,308.9647346632863,338,449,361.5695362676554,335.39701537826545,431,240,295,267,480.04098303336866,431.44217346074703,460.2076762833826,354.11429792836105,
#345,567.2453950411962,243.01466780426247,364.5270841048028,384.08996642320426,510.5587158928215,494.126632859895,205.39239492228108,279.52572698852373,506.24929740602875,418.87536674347047,451.94879013194173,330.1239648620373,347.967665331593,224.8708948444339,435.5664433914478,428.95127036020887,310.5182811796655,349.7552425148046,351.69622781421,344.81435699063115,391.29238488042955,265.15859357540273,283.67929595104965,308.2767953872,421.7719350110079,331.0555570285991,425.6500920884332,288.8267374881533,473.2863337937688,304.99911773697715,338,449,382.52601045067644,322.41715793794594,431,240,295,267,535.5622874474924,350.027103295735,462.5797804247018,373.0632042465366,
#346,240.7733961426502,182.93672361471528,371.6166629073463,113.95291180279933,495.77360959045944,452.7276333430892,556.481323107281,417.86920913825855,418.32122787987765,394.7370018774997,386.5293130111889,297.4299581999541,347.4019756863322,230.98149149090207,440.2200910423735,408.9111549904776,285.71981581471687,327.5097319303517,304.2807601585362,362.431579376666,376.6161655020743,241.36464415546706,467.824356664824,373.208597394847,375.83949150718814,315.3963418981685,358.32701633389735,286.35018367401904,331.68553128379403,254.7708744228437,338,449,351.67047732409657,340.4042292565125,431,240,295,267,276.01484505177194,286.8119767660878,432.6444394629525,336.6228224384317,
#347,478.55220128234015,283.6068058663958,337.2913120768779,137.39898087097552,219.65883734693145,208.305562469116,196.32750610384392,297.02712078098824,303.0692798356311,220.7573132638725,379.4737469551091,294.43935180273553,356.4711551574037,315.00558254401085,295.007457454557,353.3911023115812,372.82397245756243,116.00013420944957,308.39159193352964,371.78750742668035,389.3822092117833,255.99995748083413,294.69021731926165,317.181797183409,382.7283036363136,334.23409522874283,417.44697791264855,312.2104309067507,358.4510338080091,282.70353418004845,338,449,408.2402777000842,359.4014903758153,431,240,295,267,257.58620803012667,329.5734566886435,332.6484393785049,278.49825171172006,
#348,217.55845339401813,346.6108374133251,447.239243097852,383.76697186887947,592.3122423418159,353.0778137865717,206.23347176179843,267.72519857987277,524.8960324131084,329.1677211372399,392.74101123803376,334.8477941672391,356.01514736797543,282.7546375940773,455.4170486056152,431.4762090222152,319.7041594784933,368.248864762194,401.8532747928575,283.6111026032148,368.86342366182737,264.9704946967859,269.12024286234896,302.3940571395023,397.38468416330534,321.24796857559204,354.73466161083803,338.5211234193274,327.4412396031215,301.15355525031475,338,449,382.27917075046554,362.01361336147716,431,240,295,267,509.53951305644404,419.08874313288715,464.112618567079,341.70550463507914,
#349,514.1618405741903,209.5952199165113,567.781407822723,207.82986795872588,482.4273153364697,500.44879297576347,550.289021055405,432.52931050727096,421.9472431297409,426.2733975042774,441.61023963062695,331.72744350167625,345.64512078663256,226.99652015113898,444.6333012772013,430.3674506587248,304.458577010973,342.82268920268973,342.6505272992146,350.14172690754066,386.64802119830006,264.07817380734167,276.511714563621,306.8813158513934,411.1156770118465,335.8220272912743,414.56289922747925,292.2870851489975,463.10405895291655,308.78136443743966,338,449,374.4254406276742,325.93373199281524,431,240,295,267,530.1803733611046,355.17098091635046,455.80658080777687,371.6169254802105,
#350,434.0491967360394,479.2683918446753,295.3880062106599,289.12118113766974,515.1514028125351,435.9738626805366,561.2584715340317,414.49584422906764,494.23149230783497,308.67009398654943,400.4186476762342,363.7563429231541,347.15516202826853,230.9310252974245,388.88053711094557,273.5732227748335,277.436154125208,307.11036496056397,298.08888486821235,352.5327873423975,380.6246104289121,305.5110875033726,473.38576400939695,378.53864070519325,371.76640499041093,351.4075958121602,365.7089297621101,386.6560169561714,421.6723214356655,362.91398049044096,338,449,337.35678332391234,337.7653535229188,431,240,295,267,302.12253146345927,242.77773280417065,434.166172485236,333.4491250915933,
#351,407.34027392142923,170.3650288780989,497.79973376783596,345.1197950767582,206.36200854841263,210.3927311517972,196.67301490307975,298.55126521620895,276.9137049603192,228.22289051720665,366.1355610322692,289.6308629211089,350.9221010710026,305.98106496863994,282.77224725421485,352.23370203372025,341.90515188541826,121.74084341740947,303.6258048931718,368.2581741984195,386.59982666159414,252.75021389392484,485.8038588768959,400.4752287752989,368.16669965276884,328.71029818772206,405.14939819263356,306.08423942418455,350.72942491105596,270.98128099264767,338,449,394.0523141591837,354.4697117351162,431,240,295,267,251.15721122818087,328.8990560016614,321.22202548424326,276.89465741133085,
#352,479.811147740274,466.6553712632145,567.3031331419312,248.05228218211124,586.7788709251649,372.436160766991,205.54794759478233,277.33318826079665,525.4334826147476,310.78681860985,437.012961084181,361.05410075248375,350.727210971494,249.05970600992995,389.40675680930457,275.4086358860255,312.1128564811122,352.9309455001814,340.7970816790518,333.17880642047083,394.4671930037524,305.8156133419115,280.0984507617949,310.3712016785599,406.2594543384739,351.62530384074574,403.4971387442583,387.31284112925465,456.7840960807015,351.4253727663117,338,449,367.6434175211889,349.39852765470687,431,240,295,267,496.4087152479659,414.0154641488458,465.70278924844024,326.56525296221554,
#353,436.37602428975805,276.7357994507892,316.722469505438,145.13543001370417,418.3467972496089,505.1718674286548,202.05807499817604,284.5176654806227,404.69533168720034,437.91566129255773,357.9211068364502,328.94029319389125,351.63605888522125,210.36510247426529,466.65695319719475,370.11237848369444,546.4702136003493,334.49740773980477,273.41222188656917,369.37399422460277,366.9659218922584,247.67227902021224,461.01476116050736,392.4926392113618,372.4896634649509,325.55654241657925,355.1895370400239,291.25607179278273,319.0739171575276,285.25692978905505,338,449,397.0620568537877,300.97723788637694,431,240,295,267,275.86986919468256,309.03651447420725,393.13266134335606,375.61465501837455,
#354,570.3869120323018,281.5448506165933,309.292102447935,289.7497364243168,454.61792156870223,506.64963573653756,203.80480531781427,281.2873374235997,440.05313810600546,439.91598744638503,434.31449938495774,330.96567221132625,344.647453072843,210.4049996727324,324.0802398002101,367.54468595272533,288.1141898334222,325.13793120966676,339.87597536971543,343.3763196085586,388.0772142322676,263.1799234550947,468.08479727504033,392.5284807923927,406.5913137565613,322.48624548268685,422.5191971990274,282.0803002235713,461.72454630851183,313.442647365138,338,449,371.01968355390704,305.48691266393286,431,240,295,267,519.2172846165286,359.8933649648036,431.84251629930054,377.1025631124333,
#355,391.77098300346785,403.77456907966905,302.41537365441434,304.87493314655563,573.4257947831936,422.74295254076264,205.38307889712954,283.4770269238804,530.3965349312515,349.36383885474135,436.40265397709527,318.1804932851547,343.3068183618206,224.6481394732658,433.62784741463736,416.00038292429673,577.3729552537778,237.61041249167275,340.69081893653663,352.48594557495824,382.105704075146,255.28061174829043,467.37699657667986,391.31251451347447,404.71185979290743,330.5903240457857,401.2988677096671,286.57589481398696,452.83668795316146,303.3068461952901,338,449,364.2678251014597,327.02848993529267,431,240,295,267,485.2245099495878,427.3817090401186,466.9752590605789,347.3701536003312,
#356,231.0043600206986,412.2439589995583,465.5336047052105,378.99153305575095,219.5069823785111,214.47945287713029,549.4773589725942,426.0913460748177,319.0681437158623,217.01478125924007,339.5651076086664,332.35082803450376,369.3475936505859,278.50305177813783,430.4300584522321,296.54005815311064,346.8821715688763,123.0285117861963,414.2293837850609,334.89229775103166,371.0948055637573,301.07912760902155,283.6072776158885,299.1499244742464,366.46386384323955,345.29053572809823,347.4902819448057,380.4982170872158,317.168645867301,331.10354912690224,338,449,398.1971623216866,363.0750420144257,431,240,295,267,252.54198741632607,323.7364921312423,334.4319530724111,281.1316524572436,
#357,391.73466963636656,403.98703614446026,302.2736218487534,304.75845657695857,574.5088119254897,420.91507620898915,205.3683622055412,283.4921567216665,530.224048348739,349.30587044907486,436.2013908515778,318.2413115224687,343.2949722956052,224.6920490441249,433.6324136251867,416.0650865352853,577.352606224666,237.68706463458165,340.502205556812,352.54988970014676,382.07391365616417,255.2585707891116,467.35588472361417,391.3081768932355,404.5481793262512,330.7245986422597,401.0734763483073,286.6817395701482,452.6303287911323,303.3874168056004,338,449,364.1445842882025,327.11424139222873,431,240,295,267,485.3050929632981,427.34402631563364,466.8463774448351,347.36989254331695,
#358,236.13179485304258,412.308160653601,301.9460175024859,177.86039371479444,210.03753444017707,241.97582848516245,548.7039473146293,425.4618175934949,342.2132083193144,221.8111266278698,341.35185309415175,337.610334930944,371.73912683581676,283.39414671589145,436.59127027835575,303.3415700946486,352.49423611829343,123.13442650880688,416.85226470283203,338.63390675581167,373.24943790899397,303.0296284562616,286.0569255067063,300.6948183413189,368.4837315253079,350.55501700456017,349.4357456751875,383.1979666408079,319.8582895301249,328.1301870182819,338,449,400.92224186634814,365.7946431165816,431,240,295,267,254.56028852586948,326.21227520472763,336.5941210564143,285.64541315678986,
#359,510.95967696011087,437.7022372672515,571.0117681674388,236.19460496428206,206.2511837598508,262.7981837094249,554.8702076249133,422.2783809658813,274.14099858722983,338.0336081939859,403.5510954229052,331.83100629410393,359.7771757083138,289.79960484044,281.16309389006835,371.67233167564336,314.80089757902834,151.3361959407705,388.0080422110618,281.57548277129814,407.1104975622126,294.3854326622405,298.6509593212703,307.3914293620721,395.86567327849116,342.61459483450716,429.10031595072167,360.7546067846038,467.0955966424219,334.0133154680781,338,449,385.96765873379877,369.70657321168255,431,240,295,267,249.45246253586794,297.61896121672635,333.75981071640257,308.298516201306,
#360,416.0244350431356,406.04851598740504,317.69865748486825,323.044123534977,584.5245665260345,424.9209037584883,204.34212304481977,282.38631521722215,537.312604222101,368.5397506722726,450.5554547408404,321.0897641567899,347.47340977690305,230.08138706307295,445.78958596657236,420.56767855072286,578.1528113524962,233.99808036597935,353.2945637462166,352.5550090120376,387.5461361455035,260.8489128395542,278.5221781974592,310.8131402380107,418.8248703805691,333.0329907060169,414.8575164996412,289.1840169710244,466.0349341021688,301.79500695990595,338,449,378.09381393363816,330.11904956269456,431,240,295,267,488.68372308210223,430.6068299535643,477.6565351706915,351.31925385786303,
